TIME,TARGET,PACKET,CCSDS_STREAMID,CCSDS_SEQUENCE,CCSDS_LENGTH,CCSDS_SECONDS,CCSDS_MIRCOSECS,LONGITUDE,LATITUDE,ALTITUDE,DEV_LAT,DEV_LON,DEV_ALT,SOLN_AGE,SATS_TRACKED,SATS_SOLN,SOLUTION_INFO,DATUM,PACKET_TIMESECONDS,PACKET_TIMEFORMATTED,RECEIVED_TIMESECONDS,RECEIVED_TIMEFORMATTED,RECEIVED_COUNT,PACKET_TIME
2023-08-12T14:27:46.008Z,GPS,GEODETIC,3121,51375,83,1691850466,2.082204446196556,-126.72416687011719,3.494307279586792,402.0245666503906,0.0012460999423637986,0.0016810999950394034,0.003429400036111474,0,10,10,16410;SOL_COMPUTED,WGS84,1691850466.008943,2023/08/12 14:27:46.008,1691894442.8256319,2023/08/13 02:40:42.825,4552,2023-08-12 14:27:46 +0000
2023-08-12T14:27:56.008Z,GPS,GEODETIC,3121,51376,83,1691850476,2.0705629140138626,-126.3620834350586,4.005273818969727,401.99560546875,0.0012466999469324946,0.0016836000140756369,0.00340640009380877,0,10,10,16410;SOL_COMPUTED,WGS84,1691850476.008893,2023/08/12 14:27:56.008,1691894442.8277688,2023/08/13 02:40:42.827,4553,2023-08-12 14:27:56 +0000
2023-08-12T14:28:06.009Z,GPS,GEODETIC,3121,51377,83,1691850486,2.1292362362146378,-125.99949645996094,4.516040802001953,401.9698181152344,0.0012475999537855387,0.0016861000331118703,0.003383300034329295,0,10,10,16410;SOL_COMPUTED,WGS84,1691850486.009145,2023/08/12 14:28:06.009,1691894442.8302882,2023/08/13 02:40:42.830,4554,2023-08-12 14:28:06 +0000
2023-08-12T14:28:15.009Z,GPS,GEODETIC,3121,51378,83,1691850495,2.1334271878004074,-125.67268371582031,4.9755377769470215,401.94903564453125,0.001250099972821772,0.0016898999456316233,0.003371099941432476,0,10,10,16410;SOL_COMPUTED,WGS84,1691850495.009163,2023/08/12 14:28:15.009,1691894442.8328328,2023/08/13 02:40:42.832,4555,2023-08-12 14:28:15 +0000
2023-08-12T14:28:25.009Z,GPS,GEODETIC,3121,51379,83,1691850505,2.1774321794509888,-125.30896759033203,5.4858503341674805,401.92919921875,0.0012518999865278602,0.0016922999639064074,0.0033462001010775566,0,10,10,16410;SOL_COMPUTED,WGS84,1691850505.009352,2023/08/12 14:28:25.009,1691894442.8347137,2023/08/13 02:40:42.834,4556,2023-08-12 14:28:25 +0000
2023-08-12T14:28:35.009Z,GPS,GEODETIC,3121,51380,83,1691850515,2.234242856502533,-124.94454956054688,5.995884895324707,401.9119873046875,0.0012549000093713403,0.0016959999920800328,0.0033273999579250813,0,10,10,16410;SOL_COMPUTED,WGS84,1691850515.0095959,2023/08/12 14:28:35.009,1691894442.8377547,2023/08/13 02:40:42.837,4557,2023-08-12 14:28:35 +0000
2023-08-12T14:28:45.009Z,GPS,GEODETIC,3121,51381,83,1691850525,2.186279743909836,-124.57937622070312,6.505614280700684,401.898193359375,0.0012583000352606177,0.0016994000179693103,0.003307600039988756,0,10,10,16410;SOL_COMPUTED,WGS84,1691850525.00939,2023/08/12 14:28:45.009,1691894442.8404062,2023/08/13 02:40:42.840,4558,2023-08-12 14:28:45 +0000
2023-08-12T14:28:55.009Z,GPS,GEODETIC,3121,51382,83,1691850535,2.285698428750038,-124.21338653564453,7.015010833740234,401.8869934082031,0.00126219994854182,0.0017033000476658344,0.003289199899882078,0,10,10,16410;SOL_COMPUTED,WGS84,1691850535.0098171,2023/08/12 14:28:55.009,1691894442.843949,2023/08/13 02:40:42.843,4559,2023-08-12 14:28:55 +0000
2023-08-12T14:29:05.009Z,GPS,GEODETIC,3121,51383,83,1691850545,2.2870954126119614,-123.84650421142578,7.524046897888184,401.8788757324219,0.0012665999820455909,0.0017073999624699354,0.0032709999941289425,0,10,10,16410;SOL_COMPUTED,WGS84,1691850545.009823,2023/08/12 14:29:05.009,1691894442.845985,2023/08/13 02:40:42.845,4560,2023-08-12 14:29:05 +0000
2023-08-12T14:29:15.009Z,GPS,GEODETIC,3121,51384,83,1691850555,2.289190888404846,-123.4786605834961,8.032694816589355,401.8734436035156,0.001271400018595159,0.0017114999936893582,0.003252600086852908,0,10,10,16410;SOL_COMPUTED,WGS84,1691850555.009832,2023/08/12 14:29:15.009,1691894442.8502142,2023/08/13 02:40:42.850,4561,2023-08-12 14:29:15 +0000
2023-08-12T14:29:25.009Z,GPS,GEODETIC,3121,51385,83,1691850565,2.2866297513246536,-123.10980224609375,8.540925979614258,401.8710021972656,0.001276400056667626,0.001715600024908781,0.00323419994674623,0,10,10,16410;SOL_COMPUTED,WGS84,1691850565.009821,2023/08/12 14:29:25.009,1691894442.8525317,2023/08/13 02:40:42.852,4562,2023-08-12 14:29:25 +0000
