UTC Time,Q1,Q2,Q3,Q4
2023-08-10-10:24:04.6361,0.348287084381003,-0.878474648384499, 0.243549477405231,-0.218316401249997,
2023-08-10-10:24:05.6439,0.347844862574976,-0.878637135827125, 0.243064761339772,-0.218906959506871,
2023-08-10-10:24:06.6517,0.347403241223902,-0.878798866325380, 0.242579408131057,-0.219496631598620,
2023-08-10-10:24:07.6596,0.346962224488855,-0.878959839607367, 0.242093421857459,-0.220085415755981,
2023-08-10-10:24:08.6674,0.346521816497925,-0.879120055422385, 0.241606806602907,-0.220673310230906,
2023-08-10-10:24:09.6753,0.346082021373005,-0.879279513530270, 0.241119566449911,-0.221260313303931,
2023-08-10-10:24:10.6831,0.345642624072707,-0.879438150466076, 0.240631978526575,-0.221846719244002,
2023-08-10-10:24:11.6909,0.345203733497848,-0.879596002640733, 0.240143893183375,-0.222432383173680,
2023-08-10-10:24:12.6988,0.344765455981132,-0.879753100540232, 0.239655182648621,-0.223017164993250,
2023-08-10-10:24:13.7066,0.344327795560939,-0.879909443950920, 0.239165850983642,-0.223601062997018,
2023-08-10-10:24:14.7144,0.343890756276417,-0.880065032666654, 0.238675902246328,-0.224184075509336,
2023-08-10-10:24:15.7223,0.343454342130212,-0.880219866503294, 0.238185340500465,-0.224766200874384,
2023-08-10-10:24:16.7301,0.343018557108724,-0.880373945290675, 0.237694169810340,-0.225347437461697,
2023-08-10-10:24:17.7380,0.342583405161734,-0.880527268880450, 0.237202394245808,-0.225927783660585,
2023-08-10-10:24:18.7458,0.342148890209080,-0.880679837143349, 0.236710017880388,-0.226507237881984,
2023-08-10-10:24:19.7536,0.341715016170864,-0.880831649957358, 0.236217044783243,-0.227085798566566,
2023-08-10-10:24:20.7615,0.341281535304404,-0.880982638579494, 0.235723777873698,-0.227663797576014,
2023-08-10-10:24:21.7693,0.340848611274264,-0.881132852760960, 0.235230007966212,-0.228241020261377,
2023-08-10-10:24:22.7772,0.340416327892430,-0.881282315074474, 0.234735640878450,-0.228817358918841,
2023-08-10-10:24:23.7850,0.339984689003065,-0.881431025419079, 0.234240680655003,-0.229392812002559,
2023-08-10-10:24:24.7928,0.339553698434016,-0.881578983707221, 0.233745131340221,-0.229967377991461,
2023-08-10-10:24:25.8007,0.339123359979763,-0.881726189871209, 0.233248996982515,-0.230541055384690,
2023-08-10-10:24:26.8085,0.338693677401443,-0.881872643863078, 0.232752281634184,-0.231113842701629,
2023-08-10-10:24:27.8163,0.338264654436824,-0.882018345650645, 0.232254989348620,-0.231685738484498,
2023-08-10-10:24:28.8242,0.337836294813692,-0.882163295212285, 0.231757124176556,-0.232256741301888,
2023-08-10-10:24:29.8320,0.337408602212832,-0.882307492551010, 0.231258690175708,-0.232826849738916,
2023-08-10-10:24:30.8399,0.336981295055783,-0.882450863824582, 0.230760014864266,-0.233396433686594,
2023-08-10-10:24:31.8477,0.336554594512350,-0.882593471494572, 0.230260831825307,-0.233965207488007,
2023-08-10-10:24:32.8555,0.336128560303008,-0.882735330639831, 0.229761079331455,-0.234533096626595,
2023-08-10-10:24:33.8634,0.335703196064095,-0.882876441270017, 0.229260761406360,-0.235100099706737,
2023-08-10-10:24:34.8712,0.335278505418815,-0.883016803406195, 0.228759882071508,-0.235666215357782,
2023-08-10-10:24:35.8791,0.334854491936667,-0.883156417096127, 0.228258445356984,-0.236231442223470,
2023-08-10-10:24:36.8869,0.334431159190703,-0.883295282392450, 0.227756455285882,-0.236795778976770,
2023-08-10-10:24:37.8947,0.334008510700252,-0.883433399374272, 0.227253915889579,-0.237359224304996,
2023-08-10-10:24:37.8947,0.334008510700252,-0.883433399374272, 0.227253915889579,-0.237359224304996,
2023-08-10-10:24:38.9026,0.333586549964410,-0.883570768134371, 0.226750831198556,-0.237921776918472,
2023-08-10-10:24:39.9104,0.333165280462124,-0.883707388779078, 0.226247205242181,-0.238483435550481,
2023-08-10-10:24:40.9183,0.332744385677251,-0.883843182528276, 0.225743388969274,-0.239044608462991,
2023-08-10-10:24:41.9261,0.332324146865139,-0.883978224007164, 0.225239061035410,-0.239604937919453,
2023-08-10-10:24:42.9339,0.331904598188100,-0.884112521165114, 0.224734191018757,-0.240164383304031,
2023-08-10-10:24:43.9418,0.331485743068698,-0.884246074117562, 0.224228782916818,-0.240722943363351,
2023-08-10-10:24:44.9496,0.331067584906158,-0.884378882994419, 0.223722840726777,-0.241280616865692,
2023-08-10-10:24:45.9574,0.330650127069583,-0.884510947942510, 0.223216368447224,-0.241837402599233,
2023-08-10-10:24:46.9653,0.330233372911481,-0.884642269120424, 0.222709370074247,-0.242393299375428,
2023-08-10-10:24:47.9731,0.329817325747342,-0.884772846706038, 0.222201849606914,-0.242948306023796,
2023-08-10-10:24:48.9810,0.329401988862415,-0.884902680893875, 0.221693811045262,-0.243502421393600,
2023-08-10-10:24:49.9888,0.328987365542092,-0.885031771883707, 0.221185258381704,-0.244055644361444,
2023-08-10-10:24:50.9966,0.328573103318282,-0.885160036082471, 0.220676564834626,-0.244608421831835,
2023-08-10-10:24:52.0045,0.328159545969509,-0.885287559803372, 0.220167356426550,-0.245160323075782,
2023-08-10-10:24:53.0123,0.327746700649853,-0.885414344211386, 0.219657632906910,-0.245711341992164,
2023-08-10-10:24:54.0202,0.327334570590048,-0.885540389512782, 0.219147398235110,-0.246261477468486,
2023-08-10-10:24:55.0280,0.326923158977336,-0.885665695935017, 0.218636656375051,-0.246810728408146,
2023-08-10-10:24:56.0358,0.326512468975640,-0.885790263719167, 0.218125411289341,-0.247359093735436,
2023-08-10-10:24:57.0437,0.326102503722181,-0.885914093121078, 0.217613666940106,-0.247906572394650,
2023-08-10-10:24:58.0515,0.325693266320748,-0.886037184413746, 0.217101427290745,-0.248453163348358,
2023-08-10-10:24:59.0594,0.325284759868588,-0.886159537877333, 0.216588696298180,-0.248998865584007,
2023-08-10-10:25:00.0672,0.324876963266260,-0.886281148170843, 0.216075502756409,-0.249543708084235,
2023-08-10-10:25:01.0750,0.324469559715940,-0.886401943874356, 0.215562166487446,-0.250088086666972,
2023-08-10-10:25:02.0829,0.324062885224856,-0.886522005699504, 0.215048337684772,-0.250631586774867,
2023-08-10-10:25:03.0907,0.323656942820383,-0.886641333936821, 0.214534020276125,-0.251174207400086,
2023-08-10-10:25:04.0985,0.323251735510244,-0.886759928888583, 0.214019218186489,-0.251715947555918,
2023-08-10-10:25:05.1064,0.322847266299336,-0.886877790862610, 0.213503935333102,-0.252256806280784,
2023-08-10-10:25:06.1142,0.322443538118705,-0.886994920198029, 0.212988175645673,-0.252796782620965,
2023-08-10-10:25:07.1221,0.322040553920291,-0.887111317230697, 0.212471943039096,-0.253335875653493,
2023-08-10-10:25:08.1299,0.321638316605780,-0.887226982318998, 0.211955241433706,-0.253874084468863,
2023-08-10-10:25:09.1377,0.321236829046927,-0.887341915836341, 0.211438074749343,-0.254411408175929,
2023-08-10-10:25:10.1456,0.320836040649850,-0.887456106166061, 0.210920499644231,-0.254947911304502,
2023-08-10-10:25:11.1534,0.320435684920373,-0.887569496256722, 0.210402772179322,-0.255483922397196,
2023-08-10-10:25:12.1613,0.320036076681029,-0.887682158768171, 0.209884578224909,-0.256019058764473,
2023-08-10-10:25:13.1691,0.319637218759551,-0.887794094073035, 0.209365921664172,-0.256553319523274,
2023-08-10-10:25:14.1769,0.319239113964180,-0.887905302554969, 0.208846806376822,-0.257086703810869,
2023-08-10-10:25:15.1848,0.318841765076986,-0.888015784610980, 0.208327236240899,-0.257619210783216,
2023-08-10-10:25:16.1926,0.318445174850375,-0.888125540652592, 0.207807215133674,-0.258150839614057,
2023-08-10-10:25:17.2004,0.318049346020700,-0.888234571100876, 0.207286746927533,-0.258681589498071,
2023-08-10-10:25:18.2083,0.317654281284520,-0.888342876394869, 0.206765835496812,-0.259211459645229,
2023-08-10-10:25:19.2161,0.317259983325692,-0.888450456981788, 0.206244484709729,-0.259740449287076,
2023-08-10-10:25:20.2240,0.316866370922928,-0.888557295173991, 0.205722777950915,-0.260268658895712,
2023-08-10-10:25:21.2318,0.316473230571819,-0.888663347679395, 0.205200909804133,-0.260796348590702,
2023-08-10-10:25:22.2396,0.316080854348710,-0.888768679501137, 0.204678600670727,-0.261323168279179,
2023-08-10-10:25:23.2475,0.315689244885540,-0.888873291086953, 0.204155854384699,-0.261849117195953,
2023-08-10-10:25:24.2553,0.315298404798546,-0.888977182893652, 0.203632674774869,-0.262374194596175,
2023-08-10-10:25:25.2632,0.314908336667926,-0.889080355394253, 0.203109065670788,-0.262898399750568,
2023-08-10-10:25:25.2632,0.314908336667926,-0.889080355394253, 0.203109065670788,-0.262898399750568,
2023-08-10-10:25:26.2710,0.314519043051317,-0.889182809073110, 0.202585030898627,-0.263421731948487,
2023-08-10-10:25:27.2788,0.314130526480520,-0.889284544426993, 0.202060574282031,-0.263944190497089,
2023-08-10-10:25:28.2867,0.313742789454621,-0.889385561967430, 0.201535699644072,-0.264465774719691,
2023-08-10-10:25:29.2945,0.313355834470568,-0.889485862209845, 0.201010410797961,-0.264986483962669,
2023-08-10-10:25:30.3024,0.312969548658438,-0.889585421557114, 0.200484816723779,-0.265506454966387,
2023-08-10-10:25:31.3102,0.312583773978950,-0.889684209958890, 0.199959052818833,-0.266025878422945,
2023-08-10-10:25:32.3180,0.312198778348416,-0.889782285092086, 0.199432872843665,-0.266544437502237,
2023-08-10-10:25:33.3259,0.311814564177051,-0.889879647483456, 0.198906280588194,-0.267062131543144,
2023-08-10-10:25:34.3337,0.311431133893693,-0.889976297656208, 0.198379279826301,-0.267578959911715,
2023-08-10-10:25:35.3415,0.311048489891496,-0.890072236148995, 0.197851874332086,-0.268094921988886,
2023-08-10-10:25:36.3494,0.310666634527904,-0.890167463515822, 0.197324067879814,-0.268610017170386,
2023-08-10-10:25:37.3572,0.310285570148567,-0.890261980317605, 0.196795864236535,-0.269124244872050,
2023-08-10-10:25:38.3651,0.309905299063383,-0.890355787130461, 0.196267267169260,-0.269637604524375,
2023-08-10-10:25:39.3729,0.309525823560217,-0.890448884540842, 0.195738280440699,-0.270150095575512,
2023-08-10-10:25:40.3807,0.309146998219753,-0.890541243160341, 0.195209037497253,-0.270661891298990,
2023-08-10-10:25:41.3886,0.308768722756886,-0.890632845740289, 0.194679616821747,-0.271173112106960,
2023-08-10-10:25:42.3964,0.308391239547069,-0.890723742940445, 0.194149804390446,-0.271683474999747,
2023-08-10-10:25:43.4043,0.308014550834749,-0.890813935342119, 0.193619603930356,-0.272192979424906,
2023-08-10-10:25:44.4121,0.307638658849486,-0.890903423534321, 0.193089019162116,-0.272701624848711,
2023-08-10-10:25:45.4199,0.307263565785668,-0.890992208120698, 0.192558053806154,-0.273209410751653,
2023-08-10-10:25:46.4278,0.306889273822783,-0.891080289712458, 0.192026711576335,-0.273716336632774,
2023-08-10-10:25:47.4356,0.306515785111983,-0.891167668932938, 0.191494996184015,-0.274222402006659,
2023-08-10-10:25:48.4434,0.306143101772594,-0.891254346418715, 0.190962911339029,-0.274727606402644,
2023-08-10-10:25:49.4513,0.305771225919391,-0.891340322810173, 0.190430460741135,-0.275231949370578,
2023-08-10-10:25:50.4591,0.305399978739762,-0.891425563027793, 0.189897801203756,-0.275735640903227,
2023-08-10-10:25:51.4670,0.305029319814338,-0.891510062253992, 0.189364956548105,-0.276238730421749,
2023-08-10-10:25:52.4748,0.304659464714854,-0.891593864391019, 0.188831743814459,-0.276740969261761,
2023-08-10-10:25:53.4826,0.304290415505171,-0.891676970075580, 0.188298166670046,-0.277242356968093,
2023-08-10-10:25:54.4905,0.303922174234769,-0.891759379951432, 0.187764228775217,-0.277742893103490,
2023-08-10-10:25:55.4983,0.303554742914993,-0.891841094677415, 0.187229933790819,-0.278242577243469,
2023-08-10-10:25:56.5062,0.303188123546304,-0.891922114918098, 0.186695285369531,-0.278741408982031,
2023-08-10-10:25:57.5140,0.302822318094505,-0.892002441351795, 0.186160287163273,-0.279239387926554,
2023-08-10-10:25:58.5218,0.302457328504331,-0.892082074665879, 0.185624942818830,-0.279736513700575,
2023-08-10-10:25:59.5297,0.302093156696095,-0.892161015557842, 0.185089255978836,-0.280232785943025,
2023-08-10-10:26:00.5375,0.301729589745405,-0.892239223316782, 0.184553405729150,-0.280728451498787,
2023-08-10-10:26:01.5454,0.301366648985969,-0.892316705265508, 0.184017363467146,-0.281223488218313,
2023-08-10-10:26:02.5532,0.301004522070118,-0.892393498753509, 0.183480976142159,-0.281717682209922,
2023-08-10-10:26:03.5610,0.300643210859732,-0.892469604476095, 0.182944247367813,-0.282211033103346,
2023-08-10-10:26:04.5689,0.300282717240335,-0.892545023122364, 0.182407180738494,-0.282703540553163,
2023-08-10-10:26:05.5767,0.299923043046340,-0.892619755400341, 0.181869779853053,-0.283195204223273,
2023-08-10-10:26:06.5845,0.299564190091536,-0.892693802026623, 0.181332048305042,-0.283686023793124,
2023-08-10-10:26:07.5924,0.299206160176063,-0.892767163723989, 0.180793989680375,-0.284175998959050,
2023-08-10-10:26:08.6002,0.298848955066004,-0.892839841228179, 0.180255607563799,-0.284665129430008,
2023-08-10-10:26:09.6081,0.298492576506972,-0.892911835283272, 0.179716905534458,-0.285153414930292,
2023-08-10-10:26:10.6159,0.298136776810028,-0.892983099589630, 0.179178083888206,-0.285641139219783,
2023-08-10-10:26:11.6237,0.297781640815036,-0.893053653364603, 0.178639063789566,-0.286128208141084,
2023-08-10-10:26:12.6316,0.297427327140039,-0.893123527606066, 0.178099720979190,-0.286614442926317,
2023-08-10-10:26:12.6316,0.297427327140039,-0.893123527606066, 0.178099720979190,-0.286614442926317,
2023-08-10-10:26:13.6394,0.297073837498819,-0.893192723046124, 0.177560058999947,-0.287099843293426,
2023-08-10-10:26:14.6473,0.296721173595473,-0.893261240421535, 0.177020081385843,-0.287584408977357,
2023-08-10-10:26:15.6551,0.296369337086775,-0.893329080486147, 0.176479791674132,-0.288068139722489,
2023-08-10-10:26:16.6629,0.296018329630081,-0.893396243994935, 0.175939193389725,-0.288551035292081,
2023-08-10-10:26:17.6708,0.295668152845833,-0.893462731716376, 0.175398290057282,-0.289033095460753,
2023-08-10-10:26:18.6786,0.295318808327795,-0.893528544428993, 0.174857085197838,-0.289514320016426,
2023-08-10-10:26:19.6865,0.294970297666958,-0.893593682913382, 0.174315582320918,-0.289994708764978,
2023-08-10-10:26:20.6943,0.294622337863686,-0.893658095295140, 0.173774001881400,-0.290474582391165,
2023-08-10-10:26:21.7021,0.294275078773392,-0.893721812517147, 0.173232216987553,-0.290953774406789,
2023-08-10-10:26:22.7100,0.293928649039808,-0.893784859366848, 0.172690131045837,-0.291432141466223,
2023-08-10-10:26:23.7178,0.293583050211321,-0.893847236615739, 0.172147747534376,-0.291909683364331,
2023-08-10-10:26:24.7256,0.293238283837351,-0.893908945036103, 0.171605069918734,-0.292386399914143,
2023-08-10-10:26:25.7335,0.292894351403719,-0.893969985422164, 0.171062101673126,-0.292862290934262,
2023-08-10-10:26:26.7413,0.292551254397378,-0.894030358568781, 0.170518846259056,-0.293337356261316,
2023-08-10-10:26:27.7492,0.292208994286064,-0.894090065278075, 0.169975307131934,-0.293811595745947,
2023-08-10-10:26:28.7570,0.291867572501242,-0.894149106364956, 0.169431487746666,-0.294285009249427,
2023-08-10-10:26:29.7648,0.291526990465527,-0.894207482648091, 0.168887391548521,-0.294757596648863,
2023-08-10-10:26:30.7727,0.291186929417933,-0.894265136667877, 0.168343258127540,-0.295229715509031,
2023-08-10-10:26:31.7805,0.290847605571164,-0.894322110971353, 0.167798914666446,-0.295701126812237,
2023-08-10-10:26:32.7884,0.290509116754148,-0.894378424245609, 0.167254291122608,-0.296171722869926,
2023-08-10-10:26:33.7962,0.290171464332511,-0.894434077304246, 0.166709390916254,-0.296641503543183,
2023-08-10-10:26:34.8040,0.289834649697530,-0.894489070953373, 0.166164217446708,-0.297110468714930,
2023-08-10-10:26:35.8119,0.289498674191140,-0.894543406015900, 0.165618774117349,-0.297578618275762,
2023-08-10-10:26:36.8197,0.289163539136595,-0.894597083321528, 0.165073064325335,-0.298045952129630,
2023-08-10-10:26:37.8275,0.288829245845475,-0.894650103704440, 0.164527091459182,-0.298512470195049,
2023-08-10-10:26:38.8354,0.288495795603955,-0.894702468007695, 0.163980858903309,-0.298978172402458,
2023-08-10-10:26:39.8432,0.288163189659269,-0.894754177087520, 0.163434370042565,-0.299443058691666,
2023-08-10-10:26:40.8511,0.287831073116039,-0.894805167873538, 0.162887882601248,-0.299907523409070,
2023-08-10-10:26:41.8589,0.287499729745561,-0.894855494429986, 0.162341179914814,-0.300371254930564,
2023-08-10-10:26:42.8667,0.287169225729757,-0.894905169453260, 0.161794217424998,-0.300834181381433,
2023-08-10-10:26:43.8746,0.286839562306107,-0.894954193778749, 0.161246998477427,-0.301296302692035,
2023-08-10-10:26:44.8824,0.286510740704279,-0.895002568244952, 0.160699526407923,-0.301757618807369,
2023-08-10-10:26:45.8903,0.286182762108593,-0.895050293705442, 0.160151804555194,-0.302218129680226,
2023-08-10-10:26:46.8981,0.285855627705961,-0.895097371013471, 0.159603836244508,-0.302677835279758,
2023-08-10-10:26:47.9059,0.285529338644886,-0.895143801035039, 0.159055624801578,-0.303136735584021,
2023-08-10-10:26:48.9138,0.285203896062884,-0.895189584640078, 0.158507173543189,-0.303594830584821,
2023-08-10-10:26:49.9216,0.284879301076272,-0.895234722705676, 0.157958485780619,-0.304052120285784,
2023-08-10-10:26:50.9295,0.284555162361352,-0.895279146509979, 0.157409836399686,-0.304509035666419,
2023-08-10-10:26:51.9373,0.284231832211145,-0.895322921610412, 0.156860966942834,-0.304965192516540,
2023-08-10-10:26:52.9451,0.283909344504299,-0.895366054769834, 0.156311857260707,-0.305420554889076,
2023-08-10-10:26:53.9530,0.283587700326201,-0.895408546850928, 0.155762510634250,-0.305875122772222,
2023-08-10-10:26:54.9608,0.283266900768749,-0.895450398714699, 0.155212930329683,-0.306328896170485,
2023-08-10-10:26:55.9686,0.282946946879272,-0.895491611236613, 0.154663119616022,-0.306781875095632,
2023-08-10-10:26:56.9765,0.282627839691208,-0.895532185296829, 0.154113081754498,-0.307234059572012,
2023-08-10-10:26:57.9843,0.282309580217427,-0.895572121782258, 0.153562820000792,-0.307685449635321,
2023-08-10-10:26:58.9922,0.281992169446795,-0.895611421587615, 0.153012337606209,-0.308136045331904,
2023-08-10-10:27:00.0000,0.281675608357943,-0.895650085611033, 0.152461637812855,-0.308585846721062,
